"time","surv","model"
0,1,"Median PFS"
1,0.962223836894145,"Median PFS"
2,0.92587471228729,"Median PFS"
3,0.890898718140339,"Median PFS"
4,0.857243982853073,"Median PFS"
5,0.824860594335303,"Median PFS"
6,0.7937005259841,"Median PFS"
7,0.763717565457322,"Median PFS"
8,0.734867246137799,"Median PFS"
9,0.707106781186548,"Median PFS"
10,0.680395000087188,"Median PFS"
11,0.654692287587487,"Median PFS"
12,0.629960524947437,"Median PFS"
13,0.606163033406772,"Median PFS"
14,0.583264519788058,"Median PFS"
15,0.561231024154687,"Median PFS"
16,0.540029869446153,"Median PFS"
17,0.519629613015922,"Median PFS"
18,0.5,"Median PFS"
19,0.481111918447073,"Median PFS"
20,0.462937356143645,"Median PFS"
21,0.44544935907017,"Median PFS"
22,0.428621991426536,"Median PFS"
23,0.412430297167651,"Median PFS"
24,0.39685026299205,"Median PFS"
25,0.381858782728661,"Median PFS"
26,0.3674336230689,"Median PFS"
27,0.353553390593274,"Median PFS"
28,0.340197500043594,"Median PFS"
29,0.327346143793743,"Median PFS"
30,0.314980262473718,"Median PFS"
31,0.303081516703386,"Median PFS"
32,0.291632259894029,"Median PFS"
33,0.280615512077343,"Median PFS"
34,0.270014934723077,"Median PFS"
35,0.259814806507961,"Median PFS"
36,0.25,"Median PFS"
37,0.240555959223536,"Median PFS"
38,0.231468678071823,"Median PFS"
39,0.222724679535085,"Median PFS"
40,0.214310995713268,"Median PFS"
41,0.206215148583826,"Median PFS"
42,0.198425131496025,"Median PFS"
43,0.19092939136433,"Median PFS"
44,0.18371681153445,"Median PFS"
45,0.176776695296637,"Median PFS"
46,0.170098750021797,"Median PFS"
47,0.163673071896872,"Median PFS"
48,0.157490131236859,"Median PFS"
49,0.151540758351693,"Median PFS"
50,0.145816129947015,"Median PFS"
51,0.140307756038672,"Median PFS"
52,0.135007467361538,"Median PFS"
53,0.12990740325398,"Median PFS"
54,0.125,"Median PFS"
55,0.120277979611768,"Median PFS"
56,0.115734339035911,"Median PFS"
57,0.111362339767542,"Median PFS"
58,0.107155497856634,"Median PFS"
59,0.103107574291913,"Median PFS"
60,0.0992125657480125,"Median PFS"
61,0.0954646956821652,"Median PFS"
62,0.091858405767225,"Median PFS"
63,0.0883883476483184,"Median PFS"
64,0.0850493750108986,"Median PFS"
65,0.0818365359484358,"Median PFS"
66,0.0787450656184296,"Median PFS"
67,0.0757703791758465,"Median PFS"
68,0.0729080649735073,"Median PFS"
69,0.0701538780193358,"Median PFS"
70,0.0675037336807691,"Median PFS"
71,0.0649537016269902,"Median PFS"
72,0.0625,"Median PFS"
73,0.0601389898058841,"Median PFS"
74,0.0578671695179556,"Median PFS"
75,0.0556811698837712,"Median PFS"
76,0.0535777489283171,"Median PFS"
77,0.0515537871459564,"Median PFS"
78,0.0496062828740062,"Median PFS"
79,0.0477323478410826,"Median PFS"
80,0.0459292028836125,"Median PFS"
81,0.0441941738241592,"Median PFS"
82,0.0425246875054493,"Median PFS"
83,0.0409182679742179,"Median PFS"
84,0.0393725328092148,"Median PFS"
85,0.0378851895879233,"Median PFS"
86,0.0364540324867536,"Median PFS"
87,0.0350769390096679,"Median PFS"
88,0.0337518668403846,"Median PFS"
89,0.0324768508134951,"Median PFS"
90,0.03125,"Median PFS"
91,0.030069494902942,"Median PFS"
92,0.0289335847589778,"Median PFS"
93,0.0278405849418856,"Median PFS"
94,0.0267888744641585,"Median PFS"
95,0.0257768935729782,"Median PFS"
96,0.0248031414370031,"Median PFS"
97,0.0238661739205413,"Median PFS"
98,0.0229646014418062,"Median PFS"
99,0.0220970869120796,"Median PFS"
100,0.0212623437527246,"Median PFS"
101,0.020459133987109,"Median PFS"
102,0.0196862664046074,"Median PFS"
103,0.0189425947939616,"Median PFS"
104,0.0182270162433768,"Median PFS"
105,0.0175384695048339,"Median PFS"
106,0.0168759334201923,"Median PFS"
107,0.0162384254067476,"Median PFS"
108,0.015625,"Median PFS"
109,0.015034747451471,"Median PFS"
110,0.0144667923794889,"Median PFS"
111,0.0139202924709428,"Median PFS"
112,0.0133944372320793,"Median PFS"
113,0.0128884467864891,"Median PFS"
114,0.0124015707185016,"Median PFS"
115,0.0119330869602706,"Median PFS"
116,0.0114823007209031,"Median PFS"
117,0.0110485434560398,"Median PFS"
118,0.0106311718763623,"Median PFS"
119,0.0102295669935545,"Median PFS"
120,0.0098431332023037,"Median PFS"
121,0.00947129739698082,"Median PFS"
122,0.00911350812168841,"Median PFS"
123,0.00876923475241697,"Median PFS"
124,0.00843796671009615,"Median PFS"
125,0.00811921270337378,"Median PFS"
126,0.0078125,"Median PFS"
127,0.00751737372573551,"Median PFS"
128,0.00723339618974446,"Median PFS"
129,0.0069601462354714,"Median PFS"
130,0.00669721861603963,"Median PFS"
131,0.00644422339324455,"Median PFS"
132,0.00620078535925078,"Median PFS"
133,0.00596654348013533,"Median PFS"
134,0.00574115036045156,"Median PFS"
135,0.0055242717280199,"Median PFS"
136,0.00531558593818116,"Median PFS"
137,0.00511478349677724,"Median PFS"
138,0.00492156660115185,"Median PFS"
139,0.00473564869849041,"Median PFS"
140,0.0045567540608442,"Median PFS"
141,0.00438461737620849,"Median PFS"
142,0.00421898335504807,"Median PFS"
143,0.00405960635168689,"Median PFS"
144,0.00390625,"Median PFS"
145,0.00375868686286775,"Median PFS"
146,0.00361669809487223,"Median PFS"
147,0.0034800731177357,"Median PFS"
148,0.00334860930801982,"Median PFS"
149,0.00322211169662227,"Median PFS"
150,0.00310039267962539,"Median PFS"
151,0.00298327174006766,"Median PFS"
152,0.00287057518022578,"Median PFS"
153,0.00276213586400995,"Median PFS"
154,0.00265779296909058,"Median PFS"
155,0.00255739174838862,"Median PFS"
156,0.00246078330057592,"Median PFS"
157,0.0023678243492452,"Median PFS"
158,0.0022783770304221,"Median PFS"
159,0.00219230868810425,"Median PFS"
160,0.00210949167752404,"Median PFS"
161,0.00202980317584344,"Median PFS"
162,0.001953125,"Median PFS"
163,0.00187934343143388,"Median PFS"
164,0.00180834904743611,"Median PFS"
165,0.00174003655886785,"Median PFS"
166,0.00167430465400991,"Median PFS"
167,0.00161105584831114,"Median PFS"
168,0.0015501963398127,"Median PFS"
169,0.00149163587003383,"Median PFS"
170,0.00143528759011289,"Median PFS"
171,0.00138106793200498,"Median PFS"
172,0.00132889648454529,"Median PFS"
173,0.00127869587419431,"Median PFS"
174,0.00123039165028796,"Median PFS"
175,0.0011839121746226,"Median PFS"
176,0.00113918851521105,"Median PFS"
177,0.00109615434405212,"Median PFS"
178,0.00105474583876202,"Median PFS"
179,0.00101490158792172,"Median PFS"
180,0.0009765625,"Median PFS"
181,0.000939671715716939,"Median PFS"
182,0.000904174523718057,"Median PFS"
183,0.000870018279433925,"Median PFS"
184,0.000837152327004954,"Median PFS"
185,0.000805527924155569,"Median PFS"
186,0.000775098169906348,"Median PFS"
187,0.000745817935016916,"Median PFS"
188,0.000717643795056445,"Median PFS"
189,0.000690533966002488,"Median PFS"
190,0.000664448242272645,"Median PFS"
191,0.000639347937097155,"Median PFS"
192,0.000615195825143981,"Median PFS"
193,0.000591956087311301,"Median PFS"
194,0.000569594257605526,"Median PFS"
195,0.000548077172026061,"Median PFS"
196,0.000527372919381009,"Median PFS"
197,0.000507450793960861,"Median PFS"
198,0.00048828125,"Median PFS"
199,0.000469835857858469,"Median PFS"
200,0.000452087261859028,"Median PFS"
201,0.000435009139716963,"Median PFS"
202,0.000418576163502477,"Median PFS"
203,0.000402763962077785,"Median PFS"
204,0.000387549084953174,"Median PFS"
205,0.000372908967508458,"Median PFS"
206,0.000358821897528222,"Median PFS"
207,0.000345266983001244,"Median PFS"
208,0.000332224121136322,"Median PFS"
209,0.000319673968548577,"Median PFS"
210,0.00030759791257199,"Median PFS"
211,0.00029597804365565,"Median PFS"
212,0.000284797128802763,"Median PFS"
213,0.00027403858601303,"Median PFS"
214,0.000263686459690505,"Median PFS"
215,0.000253725396980431,"Median PFS"
216,0.000244140625,"Median PFS"
217,0.000234917928929235,"Median PFS"
218,0.000226043630929514,"Median PFS"
219,0.000217504569858481,"Median PFS"
220,0.000209288081751239,"Median PFS"
221,0.000201381981038892,"Median PFS"
222,0.000193774542476587,"Median PFS"
223,0.000186454483754229,"Median PFS"
224,0.000179410948764111,"Median PFS"
225,0.000172633491500622,"Median PFS"
226,0.000166112060568161,"Median PFS"
227,0.000159836984274289,"Median PFS"
228,0.000153798956285995,"Median PFS"
229,0.000147989021827825,"Median PFS"
230,0.000142398564401381,"Median PFS"
231,0.000137019293006515,"Median PFS"
232,0.000131843229845252,"Median PFS"
233,0.000126862698490215,"Median PFS"
234,0.0001220703125,"Median PFS"
235,0.000117458964464617,"Median PFS"
236,0.000113021815464757,"Median PFS"
237,0.000108752284929241,"Median PFS"
238,0.000104644040875619,"Median PFS"
239,0.000100690990519446,"Median PFS"
240,0.0000968872712382934,"Median PFS"
